Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.290994437977519,0.0,0.4,0.0,72.0,0.0,-1.090994437977519,-1.290994437977519,-0.0,0.2
1.0,0.4,0.0,0.0,1.5491933255730226,1.2,1.290994437977519,0.0,0.5,0.0,0.0,0.0,2400.0,0.0,0.5399992341947768,0.0,0.4,3.7180639813752543,72.0,0.5577088062860612,-0.6188536373378075,-0.5399992341947768,-0.2788544031430306,0.2
2.0,0.4,1.0,0.0,2.15451559213426,1.1209687500091874,1.8309936721722957,0.0,0.4999442291193714,3.7180639813752543,0.0005577088062860612,158.062499981625,2400.0,0.0,0.4185822630125792,0.0,0.4,5.170837421122223,72.0,0.6012280081676303,-0.5191962670963943,-0.4185822630125792,-0.30061400408381517,0.2
3.0,0.4,2.0,0.0,2.6235176814301204,1.1204538049949966,2.249575935184875,0.0,0.4998841063185547,5.170837421122223,0.0011589368144536915,159.09239001000688,2400.0,0.0,0.35436474222485864,0.0,0.4,6.296442435432289,72.0,0.619788111268229,-0.4642587978589731,-0.35436474222485864,-0.3098940556341145,0.2
4.0,0.4,3.0,0.0,3.0203846106807095,1.1199390965333715,2.603940677409734,0.0,0.4998221275074278,6.296442435432289,0.0017787249257219203,160.1218069332567,2400.0,0.0,0.3129362606440609,0.0,0.4,7.248923065633703,72.0,0.6301252438488593,-0.42799888256849056,-0.3129362606440609,-0.31506262192442963,0.2
5.0,0.4,4.0,0.0,3.3706931667495716,1.1194246245158184,2.916876938053795,0.0,0.49975911498304293,7.248923065633703,0.0024088501695707794,161.15075096836318,2400.0,0.0,0.2833491805785049,0.0,0.4,8.089663600198973,72.0,0.6367220978533713,-0.4017102295051906,-0.2833491805785049,-0.31836104892668565,0.2
6.0,0.4,5.0,0.0,3.6877355085663988,1.118910388833777,3.2002261186322998,0.0,0.4996954427732576,8.089663600198973,0.003045572267424151,162.17922233244602,2400.0,0.0,0.26085121014236995,0.0,0.4,8.850565220559355,72.0,0.6413001800630219,-0.3815013001738809,-0.26085121014236995,-0.32065009003151096,0.2
7.0,0.4,6.0,0.0,3.9794705601546916,1.1183963893787066,3.4610773287746697,0.0,0.4996313127552513,8.850565220559355,0.0036868724474871726,163.20722124258688,2400.0,0.0,0.24299617019179454,0.0,0.4,9.550729344371259,72.0,0.6446640703390569,-0.365328205361323,-0.24299617019179454,-0.32233203516952846,0.2
8.0,0.4,7.0,0.0,4.251111757006869,1.1178826260421042,3.7040734989664643,0.0,0.4995668463482174,9.550729344371259,0.004331536517826229,164.23474791579147,2400.0,0.0,0.22837812275465572,0.0,0.4,10.202668216816484,72.0,0.6472406151236498,-0.35199843031648065,-0.22837812275465572,-0.3236203075618249,0.2
9.0,0.4,8.0,0.0,4.506294414195579,1.1173690987155114,3.93245162172112,0.0,0.49950212228670504,10.202668216816484,0.004978777132949879,165.26180256897695,2400.0,0.0,0.2161235117849468,0.0,0.4,10.81510659406939,72.0,0.6492774492885588,-0.34076223642922615,-0.2161235117849468,-0.3246387246442794,0.2
10.0,0.4,9.0,0.0,4.747673213424617,1.1168558072905166,4.148575133506067,0.0,0.4994371945417762,10.81510659406939,0.0056280545822384375,166.2883854189666,2400.0,0.0,0.20565700264213505,0.0,0.4,11.394415712219082,72.0,0.6509281617315069,-0.33112108350788855,-0.20565700264213505,-0.32546408086575346,0.2
11.0,0.4,10.0,0.0,4.9772569176520305,1.1163427516587563,4.354232136148202,0.0,0.49937210172560303,11.394415712219082,0.0062789827439699445,167.31449668248763,2400.0,0.0,0.1965821031825712,0.0,0.4,11.945416602364874,72.0,0.6522930886346919,-0.3227286474999171,-0.1965821031825712,-0.32614654431734597,0.2
12.0,0.4,11.0,0.0,5.196609112422023,1.1158299317119151,4.550814239330773,0.0,0.49930687241673954,11.945416602364874,0.006931275832604636,168.3401365761697,2400.0,0.0,0.1886154644079602,0.0,0.4,12.471861869812855,72.0,0.6534405607240784,-0.3153357447699994,-0.1886154644079602,-0.3267202803620392,0.2
13.0,0.4,12.0,0.0,5.406975211853138,1.1153173473417277,4.739429703738733,0.0,0.49924152836066715,12.471861869812855,0.007584716393328714,169.36530531654444,2400.0,0.0,0.18154847227407347,0.0,0.4,12.97674050844753,72.0,0.6544187262238146,-0.30875783538598073,-0.18154847227407347,-0.3272093631119073,0.2
14.0,0.4,13.0,0.0,5.609366356203417,1.1148049984399775,4.920978176012807,0.0,0.4991760864880448,12.97674050844753,0.00823913511955253,170.3900031200449,2400.0,0.0,0.17522366620301216,0.0,0.4,13.4624792548882,72.0,0.6552624920065294,-0.30285491220627686,-0.17522366620301216,-0.3276312460032647,0.2
15.0,0.4,14.0,0.0,5.804616840719262,1.1142928848984972,5.096201842215819,0.0,0.49911056023884415,13.4624792548882,0.008894397611559059,171.41423020300533,2400.0,0.0,0.16951966041389707,0.0,0.4,13.931080417726232,72.0,0.6559977837810117,-0.2975185523044029,-0.16951966041389707,-0.32799889189050585,0.2
16.0,0.4,15.0,0.0,5.993424618735097,1.1137810066091696,5.265721502629716,0.0,0.49904496046046604,13.931080417726232,0.009550395395340071,172.43798678166115,2400.0,0.0,0.16434116611882624,0.0,0.4,14.384219084964235,72.0,0.6566442605921383,-0.29266329641489536,-0.16434116611882624,-0.32832213029606916,0.2
