Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
1.0,0.1,0.0,0.0,0.7745966434215954,0.3,2.581988811405318,0.0,0.5,0.0,0.0,0.0,600.0,0.0,1.1137376419449176,0.0,0.1,0.4647579860529572,18.0,0.14378290651713596,-1.0575205484620536,-1.1137376419449176,-0.14378290651713596,0.2
2.0,0.9,1.0,0.0,1.0211583189066855,0.22138218750918748,3.6957264533502356,0.0,0.4999856217093483,0.4647579860529572,0.00014378290651713597,157.23562498162502,600.0,0.0,0.5668591303519178,0.0,0.9,5.514254922096102,162.0,0.8682793749106053,-1.2351385052625232,-0.5668591303519178,-0.8682793749106053,0.2
3.0,1.0,2.0,0.0,2.5070550979173625,2.621280490072025,4.262585583702154,0.0,0.49989879377185725,5.514254922096102,0.0010120622814277413,157.4390198559501,5400.0,0.0,0.3339332546871587,0.0,1.0,15.042330587504177,180.0,1.3953151142126303,-1.529248368899789,-0.3339332546871587,-1.3953151142126303,0.2
4.0,1.0,3.0,0.0,3.4821656938526164,2.9200763393534266,4.596518838389312,0.0,0.499759262260436,15.042330587504177,0.0024073773956403716,159.847321293147,6000.0,0.0,0.2590526763490396,0.0,1.0,20.8929941631157,180.0,1.5034405708055512,-1.5624932471545907,-0.2590526763490396,-1.5034405708055512,0.2
5.0,1.0,4.0,0.0,4.238271788838714,2.9187349292903777,4.855571514738352,0.0,0.49960891820335546,20.8929941631157,0.003910817966445923,162.53014141924464,6000.0,0.0,0.21938089479195244,0.0,1.0,25.429630733032283,180.0,1.5496597623448767,-1.5690406571368292,-0.21938089479195244,-1.5496597623448767,0.2
6.0,1.0,5.0,0.0,4.8782923247317385,2.9173941354372785,5.0749524095303045,0.0,0.49945395222712097,25.429630733032283,0.0054604777287907994,165.21172912544287,6000.0,0.0,0.19376798403763734,0.0,1.0,29.26975394839043,180.0,1.5754281155159138,-1.5691960995535512,-0.19376798403763734,-1.5754281155159138,0.2
7.0,1.0,6.0,0.0,5.443330221423663,2.9160539575112283,5.268720393567942,0.0,0.49929640941556935,29.26975394839043,0.007035905844306713,167.8920849775434,6000.0,0.0,0.17546785400614445,0.0,1.0,32.65998132854198,180.0,1.5918824543333356,-1.5673503083394802,-0.17546785400614445,-1.5918824543333356,0.2
8.0,1.0,7.0,0.0,5.954768901395373,2.9147143952293417,5.444188247574086,0.0,0.49913722117013604,32.65998132854198,0.00862778829864005,170.57120954131636,6000.0,0.0,0.16154842156289384,0.0,1.0,35.72861340837224,180.0,1.6033058613203832,-1.564854282883277,-0.16154842156289384,-1.6033058613203832,0.2
9.0,1.0,8.0,0.0,6.425420106489753,2.9133754483088334,5.60573666913698,0.0,0.498976890584004,35.72861340837224,0.010231094159960433,173.24910338233357,6000.0,0.0,0.15049928406887492,0.0,1.0,38.552520638938525,180.0,1.6117018764474367,-1.5622011605163115,-0.15049928406887492,-1.6117018764474367,0.2
