Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.4907119684363932,0.0,0.3,0.0,54.0,0.0,-1.2907119684363932,-1.4907119684363932,-0.0,0.2
1.0,-1.0,0.0,0.0,1.341640771592754,0.9000000000000001,1.4907119684363932,0.0,0.5,0.0,0.0,0.0,1800.0000000000002,0.0,0.0,-1.0,0.0,-8.049844629556524,-180.0,-0.0,-2.0,0.0,0.0,-2.0
1.0,0.1,1.0,0.0,0.0,-3.078893437490813,1.4907119684363932,0.0,0.5,-8.049844629556524,0.0,157.786874981625,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
2.0,-1.0,1.0,0.0,0.7745966434215954,0.3,4.072700779841711,0.0,0.5,0.0,0.0,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
2.0,0.1,2.0,0.0,0.0,-3.0786178124908123,4.072700779841711,0.0,0.5,-4.647579860529572,0.0,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
3.0,0.1,2.0,0.0,0.7745966434215954,0.3,6.654689591247029,0.0,0.5,0.0,0.0,0.0,600.0,0.0,1.1137376419449176,0.0,0.1,0.4647579860529572,18.0,0.14378290651713596,-1.0575205484620536,-1.1137376419449176,-0.14378290651713596,0.2
4.0,-1.0,3.0,0.0,1.0211583189066855,0.22138218750918748,7.768427233191947,0.0,0.4999856217093483,0.4647579860529572,0.00014378290651713597,157.23562498162502,600.0,0.0,0.0,-1.0,0.0,-6.126949913440113,-180.0,-0.0,-2.0,0.0,0.0,-2.0
4.0,1.0,4.0,0.0,0.0,-3.0787195099279754,7.768427233191947,0.0,0.4999856217093483,-6.126949913440113,0.00014378290651713597,157.4390198559501,-6000.0,0.0,0.8164965782060707,0.0,1.0,0.0,180.0,0.0,-0.6164965782060707,-0.8164965782060707,-0.0,0.2
5.0,-1.0,4.0,0.0,2.4494897346182123,3.0,8.584923811398017,0.0,0.4999856217093483,0.0,0.00014378290651713597,0.0,6000.0,0.0,0.0,-1.0,0.0,-14.696938407709272,-180.0,-0.0,-2.0,0.0,0.0,-2.0
5.0,0.4,5.0,0.0,0.0,-3.0798581249908126,8.584923811398017,0.0,0.4999856217093483,-14.696938407709272,0.00014378290651713597,159.716249981625,-6000.0,0.0,1.290994437977519,0.0,0.4,0.0,72.0,0.0,-1.090994437977519,-1.290994437977519,-0.0,0.2
6.0,-0.9,5.0,0.0,1.5491933255730226,1.2,9.875918249375536,0.0,0.4999856217093483,0.0,0.00014378290651713597,0.0,2400.0,0.0,0.0,-0.9,0.0,-8.365643958094322,-162.0,-0.0,-2.0,0.0,0.0,-2.0
6.0,0.6,6.0,0.0,0.0,-2.7790312499908123,9.875918249375536,0.0,0.4999856217093483,-8.365643958094322,0.00014378290651713597,158.062499981625,-5400.0,0.0,1.05409254753339,0.0,0.6,0.0,108.0,0.0,-0.85409254753339,-1.05409254753339,-0.0,0.2
7.0,0.6,6.0,0.0,1.8973665855601023,1.8000000000000003,10.930010796908926,0.0,0.4999856217093483,0.0,0.00014378290651713597,0.0,3600.0000000000005,0.0,0.4394708401283051,0.0,0.6,6.830519708016366,108.0,0.8338372873874715,-1.0733081275157768,-0.4394708401283051,-0.8338372873874715,0.2
8.0,-0.3,7.0,0.0,2.6535610388108886,1.7206931250091877,11.36948163703723,0.0,0.49990223798060957,6.830519708016366,0.0009776201939046074,158.613749981625,3600.0000000000005,0.0,0.40752197213471786,-0.3,0.0,-4.7764098698596,-54.0,-0.540692213858032,0.33317024172331416,-0.40752197213471786,0.540692213858032,0.2
9.0,-1.0,8.0,0.0,2.2541498467367465,-0.9800973183897567,11.777003609171949,0.0,0.49995630720199535,-4.7764098698596,0.0004369279800465754,160.19463677951308,-1800.0000000000002,0.0,0.0,-1.0,0.0,-13.524899080420477,-180.0,-0.0,-2.0,0.0,0.0,-2.0
9.0,0.1,9.0,0.0,0.0,-3.079647086179901,11.777003609171949,0.0,0.49995630720199535,-13.524899080420477,0.0004369279800465754,159.2941723598027,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
10.0,-0.8,9.0,0.0,0.7745966434215954,0.3,14.358992420577266,0.0,0.49995630720199535,0.0,0.0004369279800465754,0.0,600.0,0.0,0.0,-0.8,0.0,-3.7180638884236576,-144.0,-0.0,-2.0,0.0,0.0,-2.0
10.0,-1.0,10.0,0.0,0.0,-2.4786178124908123,14.358992420577266,0.0,0.49995630720199535,-3.7180638884236576,0.0004369279800465754,157.23562498162502,-4800.0,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
10.0,0.1,10.0,0.0,0.0,-3.0,14.358992420577266,0.0,0.49995630720199535,-0.0,0.0004369279800465754,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
11.0,-1.0,10.0,0.0,0.7745966434215954,0.3,16.940981231982583,0.0,0.49995630720199535,0.0,0.0004369279800465754,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
11.0,0.1,11.0,0.0,0.0,-3.0786178124908123,16.940981231982583,0.0,0.49995630720199535,-4.647579860529572,0.0004369279800465754,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
12.0,-0.2,11.0,0.0,0.7745966434215954,0.3,19.5229700433879,0.0,0.49995630720199535,0.0,0.0004369279800465754,0.0,600.0,0.0,0.0,-0.2,0.0,-0.9295159721059144,-36.0,-0.0,-2.0,0.0,0.0,-2.0
