Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-180.0,-0.0,-2.0,0.0,0.0,-2.0
0.0,0.1,0.0,0.0,0.0,-3.0,0.0,0.0,0.5,-0.0,0.0,0.0,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
1.0,-0.7,0.0,0.0,0.7745966434215954,0.3,2.581988811405318,0.0,0.5,0.0,0.0,0.0,600.0,0.0,0.0,-0.7,0.0,-3.2533059023707,-125.99999999999999,-0.0,-2.0,0.0,0.0,-2.0
1.0,0.1,1.0,0.0,0.0,-2.1786178124908124,2.581988811405318,0.0,0.5,-3.2533059023707,0.0,157.23562498162502,-4200.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
2.0,0.0,1.0,0.0,0.7745966434215954,0.3,5.163977622810636,0.0,0.5,0.0,0.0,0.0,600.0,0.0,1.3888871028740721,0.0,0.0,0.0,0.0,0.0,-1.1888871028740722,-1.3888871028740721,-0.0,0.2
3.0,0.4,2.0,0.0,0.6654053775969337,-0.07861781249081251,6.552864725684708,0.0,0.5,0.0,0.0,157.23562498162502,0.0,0.0,0.8679855917720881,0.0,0.4,1.596972906232641,72.0,0.3850415202945362,-1.0530271120666244,-0.8679855917720881,-0.3850415202945362,0.2
4.0,0.4,3.0,0.0,1.6387803065781135,1.1214183025710458,7.420850317456797,0.0,0.49996149584797056,1.596972906232641,0.0003850415202945362,157.16339485790823,2400.0,0.0,0.5183285208688443,0.0,0.4,3.933072735787473,72.0,0.5662843815584165,-0.8846129024272609,-0.5183285208688443,-0.5662843815584165,0.2
5.0,0.4,4.0,0.0,2.2197763788964107,1.1209031510448366,7.939178838325641,0.0,0.4999048674098147,3.933072735787473,0.0009513259018529527,158.19369791032673,2400.0,0.0,0.40840307260985254,0.0,0.4,5.327463309351385,72.0,0.6043756624320442,-0.8127787350418967,-0.40840307260985254,-0.6043756624320442,0.2
6.0,0.4,5.0,0.0,2.677346377062175,1.1203882361651107,8.347581910935494,0.0,0.4998444298435715,5.327463309351385,0.0015557015642849968,159.2235276697783,2400.0,0.0,0.3481541717143067,0.0,0.4,6.425631304949219,72.0,0.6214195401989208,-0.7695737119132275,-0.3481541717143067,-0.6214195401989208,0.2
7.0,-0.2,6.0,0.0,3.067235028011194,1.1198735578241457,8.6957360826498,0.0,0.49978228788955165,6.425631304949219,0.002177121104483918,160.25288435170904,2400.0,0.0,0.33875932463188096,-0.2,0.0,-3.680682033613433,-36.0,-0.3463514888587735,0.20759216422689253,-0.33875932463188096,0.3463514888587735,0.2
8.0,-0.1,7.0,0.0,2.8366615818011796,-0.6806408840865745,9.034495407281682,0.0,0.4998169230384375,-3.680682033613433,0.0018307696156251443,161.28176817314892,-1200.0,0.0,0.36127694896970264,-0.1,0.0,-1.7019969490807079,-18.0,-0.1708034069221168,0.009526457952414163,-0.36127694896970264,0.1708034069221168,0.2
9.0,-0.6,8.0,0.0,2.699257764795928,-0.3803282146760329,9.395772356251385,0.0,0.4998340033791297,-1.7019969490807079,0.0016599662087030274,160.6564293520657,-600.0,0.0,0.4369733061575156,-0.6,0.0,-9.717327953265341,-108.0,-1.1795035896542225,0.9425302834967069,-0.4369733061575156,1.1795035896542225,0.2
10.0,0.1,9.0,0.0,1.8776808732064427,-1.8801535013979365,9.8327456624089,0.0,0.49995195373809515,-9.717327953265341,0.0004804626190488049,160.30700279587262,-3600.0000000000005,0.0,0.5168705868935395,0.0,0.1,1.1266085239238657,18.0,0.16175300248883132,-0.47862358938237076,-0.5168705868935395,-0.16175300248883132,0.2
11.0,-0.8,10.0,0.0,1.991759480774912,0.22071019412053752,10.34961624930244,0.0,0.49993577843784626,1.1266085239238657,0.0006422156215376363,158.57961175892495,600.0,0.0,0.0,-0.8,0.0,-9.560445507719574,-144.0,-0.0,-2.0,0.0,0.0,-2.0
11.0,0.1,11.0,0.0,0.0,-2.4793911946201574,10.34961624930244,0.0,0.49993577843784626,-9.560445507719574,0.0006422156215376363,158.7823892403148,-4800.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
12.0,-1.0,11.0,0.0,0.7745966434215954,0.3,12.931605060707756,0.0,0.49993577843784626,0.0,0.0006422156215376363,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
12.0,0.0,12.0,0.0,0.0,-3.0786178124908123,12.931605060707756,0.0,0.49993577843784626,-4.647579860529572,0.0006422156215376363,157.23562498162502,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.0,-2.0
12.0,0.1,12.0,0.0,0.0,0.0,12.931605060707756,0.0,0.49993577843784626,0.0,0.0006422156215376363,0.0,0.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
13.0,-0.9,12.0,0.0,0.7745966434215954,0.3,15.513593872113074,0.0,0.49993577843784626,0.0,0.0006422156215376363,0.0,600.0,0.0,0.0,-0.9,0.0,-4.182821874476615,-162.0,-0.0,-2.0,0.0,0.0,-2.0
13.0,0.9,13.0,0.0,0.0,-2.7786178124908125,15.513593872113074,0.0,0.49993577843784626,-4.182821874476615,0.0006422156215376363,157.23562498162502,-5400.0,0.0,0.8606629626362298,0.0,0.9,0.0,162.0,0.0,-0.6606629626362297,-0.8606629626362298,-0.0,0.2
14.0,0.4,13.0,0.0,2.3237899991178206,2.7,16.374256834749303,0.0,0.49993577843784626,0.0,0.0006422156215376363,0.0,5400.0,0.0,0.3930859162942106,0.0,0.4,5.577095997882769,72.0,0.6089660807190342,-0.8020519970132449,-0.3930859162942106,-0.6089660807190342,0.2
15.0,0.4,14.0,0.0,2.7641561665881613,1.1202796875091874,16.767342751043515,0.0,0.49987488182977435,5.577095997882769,0.0012511817022566704,159.440624981625,2400.0,0.0,0.3385574339796543,0.0,0.4,6.633974799811588,72.0,0.6238837459194172,-0.7624411798990716,-0.3385574339796543,-0.6238837459194172,0.2
16.0,-0.3,15.0,0.0,3.143260951634358,1.1197650590327293,17.10590018502317,0.0,0.4998124934551824,6.633974799811588,0.0018750654481760876,160.46988193454138,2400.0,0.0,0.3357248155090777,-0.3,0.0,-5.657869712941845,-54.0,-0.5276353515421665,0.3919105360330888,-0.3357248155090777,0.5276353515421665,0.2
17.0,-1.0,16.0,0.0,2.81399906274007,-0.9807493330363755,17.441625000532248,0.0,0.4998652569903366,-5.657869712941845,0.001347430096633921,161.4986660727506,-1800.0000000000002,0.0,0.48310434590267193,-1.0,0.0,-16.88399437644042,-180.0,-2.265758627626289,1.9826542817236172,-0.48310434590267193,2.265758627626289,0.2
18.0,0.1,17.0,0.0,1.3258933251497844,-3.0802988013071717,17.92472934643492,0.0,0.5000918328530992,-16.88399437644042,-0.0009183285309923681,160.59760261434374,-6000.0,0.0,0.7119441365421786,0.0,0.1,0.7955359950898706,18.0,0.15732699642013354,-0.6692711329623122,-0.7119441365421786,-0.15732699642013354,0.2
19.0,-1.0,18.0,0.0,1.483315715035486,0.22111621095762113,18.6366734829771,0.0,0.5000761001534572,0.7955359950898706,-0.0007610015345722345,157.76757808475776,600.0,0.0,0.0,-1.0,0.0,-8.899894290212917,-180.0,-0.0,-2.0,0.0,0.0,-2.0
19.0,0.1,19.0,0.0,0.0,-3.0789853642969365,18.6366734829771,0.0,0.5000761001534572,-8.899894290212917,-0.0007610015345722345,157.97072859387274,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
20.0,-0.7,19.0,0.0,0.7745966434215954,0.3,21.218662294382415,0.0,0.5000761001534572,0.0,-0.0007610015345722345,0.0,600.0,0.0,0.0,-0.7,0.0,-3.2533059023707,-125.99999999999999,-0.0,-2.0,0.0,0.0,-2.0
20.0,0.1,20.0,0.0,0.0,-2.1786178124908124,21.218662294382415,0.0,0.5000761001534572,-3.2533059023707,-0.0007610015345722345,157.23562498162502,-4200.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
21.0,-1.0,20.0,0.0,0.7745966434215954,0.3,23.800651105787733,0.0,0.5000761001534572,0.0,-0.0007610015345722345,0.0,600.0,0.0,0.0,-1.0,0.0,-4.647579860529572,-180.0,-0.0,-2.0,0.0,0.0,-2.0
21.0,0.1,21.0,0.0,0.0,-3.0786178124908123,23.800651105787733,0.0,0.5000761001534572,-4.647579860529572,-0.0007610015345722345,157.23562498162502,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
22.0,0.3,21.0,0.0,0.7745966434215954,0.3,26.38263991719305,0.0,0.5000761001534572,0.0,-0.0007610015345722345,0.0,600.0,0.0,0.8802108546436049,0.0,0.3,1.3942739581588717,54.0,0.3409041867550951,-1.0211150413987,-0.8802108546436049,-0.3409041867550951,0.2
23.0,-1.0,22.0,0.0,1.4975861606780911,0.8213821875091876,27.262850771836654,0.0,0.5000420097347816,1.3942739581588717,-0.00042009734781713943,157.23562498162502,1800.0000000000002,0.0,0.0,-1.0,0.0,-8.985516964068548,-180.0,-0.0,-2.0,0.0,0.0,-2.0
23.0,0.1,23.0,0.0,0.0,-3.078995134927144,27.262850771836654,0.0,0.5000420097347816,-8.985516964068548,-0.00042009734781713943,157.9902698542882,-6000.0,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
24.0,-0.6,23.0,0.0,0.7745966434215954,0.3,29.84483958324197,0.0,0.5000420097347816,0.0,-0.00042009734781713943,0.0,600.0,0.0,0.0,-0.6,0.0,-2.7885479163177433,-108.0,-0.0,-2.0,0.0,0.0,-2.0
24.0,0.1,24.0,0.0,0.0,-1.8786178124908126,29.84483958324197,0.0,0.5000420097347816,-2.7885479163177433,-0.00042009734781713943,157.23562498162502,-3600.0000000000005,0.0,2.581988811405318,0.0,0.1,0.0,18.0,0.0,-2.381988811405318,-2.581988811405318,-0.0,0.2
25.0,0.8,24.0,0.0,0.7745966434215954,0.3,32.42682839464729,0.0,0.5000420097347816,0.0,-0.00042009734781713943,0.0,600.0,0.0,0.6526765431920905,0.0,0.8,3.7180638884236576,144.0,0.6740814127954708,-1.1267579559875613,-0.6526765431920905,-0.6740814127954708,0.2
