Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8169971422971198,0.0,1.0,0.0,180.0,0.0,-0.6169971422971199,-0.8169971422971198,-0.0,0.2
1.0,0.0,0.0,0.0,2.4479889623934175,2.9963249999999997,0.8169971422971198,0.0,0.5,0.0,0.0,7.3500000000000005,6000.0,4.0,0.41122846250183875,0.0,0.0,0.0,0.0,0.0,-0.21122846250183874,-0.41122846250183875,-0.0,0.2
2.0,0.7,1.0,0.0,2.415488237602301,-0.0790332570692896,1.2282256047989586,0.0,0.5,0.0,0.0,158.0665141385792,0.0,4.0,0.35983044124492825,0.0,0.7,10.14505059792966,125.99999999999999,1.014027231418098,-0.6668440569539773,-0.35983044124492825,-0.507013615709049,0.2
3.0,-0.9,2.0,0.0,3.1426851673195433,2.0209433287559357,1.5880560460438868,0.0,0.4998985972768582,10.14505059792966,0.001014027231418098,158.11334248812804,4200.0,4.0,0.38307226458797417,-0.9,0.0,-16.970499903525536,-162.0,-1.4446506287185608,0.5392530497713062,-0.38307226458797417,0.7223253143592804,0.2
4.0,0.8,3.0,0.0,2.0782618722200183,-2.7786488177221607,1.971128310631861,0.0,0.5000430623397301,-13.576399922820428,-0.0004306233973004627,157.29763544432214,-5400.0,4.0,0.394347114742563,0.0,0.8,9.97565698665609,144.0,1.0927420973192554,-0.7407181634021907,-0.394347114742563,-0.5463710486596277,0.2
5.0,0.0,4.0,0.0,2.993412079629093,2.320671746277392,2.3654754253744237,0.0,0.4999337881299981,9.97565698665609,0.0006621187000187927,158.65650744521628,4800.0,4.0,0.3355472988205961,0.0,0.0,0.0,0.0,0.0,-0.13554729882059607,-0.3355472988205961,-0.0,0.2
6.0,-0.2,5.0,0.0,2.967000237777031,-0.07871272379451748,2.7010227241950195,0.0,0.4999337881299981,0.0,0.0006621187000187927,157.42544758903495,0.0,4.0,0.3511439268773524,-0.2,0.0,-3.5604002853324372,-36.0,-0.27782509721041737,-0.012231378272143711,-0.3511439268773524,0.13891254860520869,0.2
7.0,0.0,6.0,0.0,2.728670041984214,-0.6787250968918541,3.0521666510723717,0.0,0.49996157063971913,-2.84832022826595,0.0003842936028083753,157.45019378370827,-1200.0,4.0,0.36844032827360007,0.0,0.0,0.0,0.0,0.0,-0.16844032827360006,-0.36844032827360007,-0.0,0.2
8.0,0.9,7.0,0.0,2.699618065498802,-0.07885123928083722,3.4206069793459717,0.0,0.49996157063971913,0.0,0.0003842936028083753,157.70247856167444,0.0,4.0,0.32054259035455107,0.0,0.9,14.577937553693534,162.0,1.2980138515243926,-0.7695495161167474,-0.32054259035455107,-0.6490069257621963,0.2
9.0,0.0,8.0,0.0,3.539802378224569,2.6211316000049845,3.741149569700523,0.0,0.4998317692545667,14.577937553693534,0.0016823074543327679,157.73679999003073,5400.0,4.0,0.28339251437201285,0.0,0.0,0.0,0.0,0.0,-0.08339251437201284,-0.28339251437201285,-0.0,0.2
10.0,-0.9,9.0,0.0,3.517547948452094,-0.07852864364392173,4.024542084072536,0.0,0.4998317692545667,0.0,0.0016823074543327679,157.05728728784345,0.0,4.0,0.32635426772919,-0.9,0.0,-18.994758921641314,-162.0,-1.377560141903278,0.562425803222449,-0.32635426772919,0.688780070951639,0.2
11.0,0.0,10.0,0.0,2.6107616950809818,-2.7785334620583755,4.350896351801726,0.0,0.499969525268757,-15.195807137313052,0.00030474731242949,157.06692411675093,-5400.0,4.0,0.3852736340753879,0.0,0.0,0.0,0.0,0.0,-0.18527363407538788,-0.3852736340753879,-0.0,0.2
12.0,0.0,11.0,0.0,2.5803546311791083,-0.07892329298589777,4.736169985877114,0.0,0.499969525268757,0.0,0.00030474731242949,157.84658597179555,0.0,4.0,0.3898687733129558,0.0,0.0,0.0,0.0,0.0,-0.18986877331295576,-0.3898687733129558,-0.0,0.2
13.0,1.0,12.0,0.0,2.54957725547205,-0.07894291057353522,5.126038759190069,0.0,0.499969525268757,0.0,0.00030474731242949,157.88582114707046,0.0,4.0,0.3298830312313999,0.0,1.0,15.297463532832301,180.0,1.4017704556562554,-0.8307682590595276,-0.3298830312313999,-0.7008852278281277,0.2
14.0,1.0,13.0,0.0,3.513177729527367,2.9210368004027143,5.45592179042147,0.0,0.49982934822319136,15.297463532832301,0.0017065177680857455,157.9263991945721,6000.0,4.0,0.2571485339620575,0.0,1.0,21.079066377164207,180.0,1.5056808378268538,-0.8099889528754844,-0.2571485339620575,-0.7528404189134269,0.2
15.0,0.0,14.0,0.0,4.264428316587476,2.9214655649989294,5.713070324383527,0.0,0.4996787801394087,21.079066377164207,0.003212198605912599,157.06887000214107,6000.0,4.0,0.2350063460440071,0.0,0.0,0.0,0.0,0.0,-0.0350063460440071,-0.2350063460440071,-0.0,0.2
16.0,0.0,15.0,0.0,4.245981244280759,-0.0784960602862315,5.948076670427534,0.0,0.4996787801394087,0.0,0.003212198605912599,156.992120572463,0.0,4.0,0.2360318043639719,0.0,0.0,0.0,0.0,0.0,-0.03603180436397188,-0.2360318043639719,-0.0,0.2
17.0,0.0,16.0,0.0,4.227454187987029,-0.0784938976493173,6.184108474791506,0.0,0.4996787801394087,0.0,0.003212198605912599,156.9877952986346,0.0,4.0,0.237070777038319,0.0,0.0,0.0,0.0,0.0,-0.037070777038318986,-0.237070777038319,-0.0,0.2
18.0,-0.7,17.0,0.0,4.208846056298603,-0.07849188297644068,6.421179251829825,0.0,0.4996787801394087,0.0,0.003212198605912599,156.98376595288136,0.0,4.0,0.25433564668795755,-0.7,0.0,-17.677153436454134,-125.99999999999999,-0.9990956113028474,0.44521215896346616,-0.25433564668795755,0.4995478056514237,0.2
19.0,0.0,18.0,0.0,3.654778388715151,-2.1784900182050926,6.675514898517783,0.0,0.49977868970053896,-14.141722749163307,0.0022131029946097515,156.98003641018448,-4200.0,4.0,0.2744232733686808,0.0,0.0,0.0,0.0,0.0,-0.07442327336868076,-0.2744232733686808,-0.0,0.2
20.0,0.5,19.0,0.0,3.633234138244141,-0.07850737368789379,6.949938171886464,0.0,0.49977868970053896,0.0,0.0022131029946097515,157.01474737578758,0.0,4.0,0.26182631544110657,0.0,0.5,10.89970241473242,90.0,0.7927302562927561,-0.4581914435874846,-0.26182631544110657,-0.39636512814637803,0.2
21.0,0.0,20.0,0.0,4.005417392543584,1.4214891030812338,7.21176448732757,0.0,0.4996994166749097,10.89970241473242,0.0030058332509025074,157.02179383753244,3000.0,4.0,0.2502755489188847,0.0,0.0,0.0,0.0,0.0,-0.050275548918884694,-0.2502755489188847,-0.0,0.2
22.0,0.0,21.0,0.0,3.985775765777347,-0.07848000674090136,7.462040036246455,0.0,0.4996994166749097,0.0,0.0030058332509025074,156.96001348180272,0.0,4.0,0.25151501291205824,0.0,0.0,0.0,0.0,0.0,-0.05151501291205823,-0.25151501291205824,-0.0,0.2
23.0,0.0,22.0,0.0,3.966036855875501,-0.07848004647240527,7.713555049158513,0.0,0.4996994166749097,0.0,0.0030058332509025074,156.96009294481053,0.0,4.0,0.2527730784025752,0.0,0.0,0.0,0.0,0.0,-0.05277307840257517,-0.2527730784025752,-0.0,0.2
24.0,0.0,23.0,0.0,3.946199157711903,-0.0784802649434193,7.966328127561089,0.0,0.4996994166749097,0.0,0.0030058332509025074,156.9605298868386,0.0,4.0,0.2540502183169545,0.0,0.0,0.0,0.0,0.0,-0.0540502183169545,-0.2540502183169545,-0.0,0.2
25.0,-0.5,24.0,0.0,3.9262611276762756,-0.0784806648375043,8.220378345878043,0.0,0.4996994166749097,0.0,0.0030058332509025074,156.96132967500859,0.0,4.0,0.26927017581801427,-0.5,0.0,-11.778783383028825,-90.0,-0.704816682771217,0.28313816556759425,-0.26927017581801427,0.3524083413856085,0.2
26.0,0.0,25.0,0.0,3.50122320425746,-1.578481248907703,8.489648521696058,0.0,0.4997698983431868,-9.42302670642306,0.0023010165681312906,156.9624978154058,-3000.0,4.0,0.2865353381407779,0.0,0.0,0.0,0.0,0.0,-0.0865353381407779,-0.2865353381407779,-0.0,0.2
27.0,0.0,26.0,0.0,3.4787195379287876,-0.07853714126393714,8.776183859836836,0.0,0.4997698983431868,0.0,0.0023010165681312906,157.0742825278743,0.0,4.0,0.28840109301024874,0.0,0.0,0.0,0.0,0.0,-0.08840109301024873,-0.28840109301024874,-0.0,0.2
