Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.154700530681248,0.0,0.5,0.0,90.0,0.0,-0.9547005306812479,-1.154700530681248,-0.0,0.2
1.0,0.5,0.0,0.0,1.7320507960218718,1.5,1.154700530681248,0.0,0.5,0.0,0.0,0.0,3000.0,0.0,0.48204342082526136,0.0,0.5,5.196152388065616,90.0,0.6957697422979168,-0.6299282919742197,-0.48204342082526136,-0.3478848711489584,0.2
2.0,0.5,1.0,0.0,2.4169530015531637,1.4208309375091877,1.6367439515065092,0.0,0.49993042302577023,5.196152388065616,0.0006957697422979168,158.33812498162501,3000.0,0.0,0.372892260096058,0.0,0.5,7.2508590046594925,90.0,0.7510525560792589,-0.5484185381356874,-0.372892260096058,-0.37552627803962946,0.2
3.0,0.5,2.0,0.0,2.9465264764375276,1.4201782433026213,2.009636211602567,0.0,0.4998553177701623,7.2508590046594925,0.0014468222983771758,159.64351339475743,3000.0,0.0,0.315417777611094,0.0,0.5,8.839579429312584,90.0,0.7744890273918106,-0.5026622913069994,-0.315417777611094,-0.3872445136959053,0.2
4.0,0.5,3.0,0.0,3.3942701649676312,1.4195258489271514,2.325053989213661,0.0,0.4997778688674231,8.839579429312584,0.0022213113257689866,160.94830214569708,3000.0,0.0,0.2784129751761086,0.0,0.5,10.182810494902892,90.0,0.7875073793167824,-0.4721666648344997,-0.2784129751761086,-0.3937536896583912,0.2
5.0,0.5,4.0,0.0,3.789303028286337,1.4188737542452186,2.6034669643897694,0.0,0.4996991181294914,10.182810494902892,0.003008818705085769,162.25249150956265,3000.0,0.0,0.25201549322716577,0.0,0.5,11.367909084859011,90.0,0.7958025597173117,-0.4499167730858216,-0.25201549322716577,-0.39790127985865587,0.2
6.0,0.5,5.0,0.0,4.146716934819362,1.4182219591192087,2.8554824576169353,0.0,0.4996195378735197,11.367909084859011,0.0038046212648030807,163.5560817615827,3000.0,0.0,0.23195799578928245,0.0,0.5,12.440150804458089,90.0,0.8015534577551466,-0.43273472466685575,-0.23195799578928245,-0.4007767288775733,0.2
7.0,0.5,6.0,0.0,4.475533738402387,1.417570463411539,3.087440453406218,0.0,0.4995393825277442,12.440150804458089,0.004606174722558227,164.8590731769222,3000.0,0.0,0.2160482707603988,0.0,0.5,13.42660121520716,90.0,0.8057761040930489,-0.4189363228069232,-0.2160482707603988,-0.40288805204652445,0.2
8.0,0.5,7.0,0.0,4.7816566958415185,1.4169192669846782,3.3034887241666167,0.0,0.4994588049173349,13.42660121520716,0.005411950826651276,166.16146603064368,3000.0,0.0,0.20302804829987653,0.0,0.5,14.344970087524558,90.0,0.8090086888306167,-0.4075323927151849,-0.20302804829987653,-0.40450434441530836,0.2
9.0,0.5,8.0,0.0,5.069198898810791,1.4162683697011529,3.506516772466493,0.0,0.49937790404845184,14.344970087524558,0.006220959515481892,167.46326059769453,3000.0,0.0,0.19211629435192754,0.0,0.5,15.20759669643237,90.0,0.8115630898103339,-0.3978978392570945,-0.19211629435192754,-0.40578154490516694,0.2
10.0,0.5,9.0,0.0,5.341162139275418,1.4156177714235492,3.6986330668184206,0.0,0.4992967477394708,15.20759669643237,0.007032522605292226,168.76445715290177,3000.0,0.0,0.1827989982496825,0.0,0.5,16.023486417826252,90.0,0.8136325737905645,-0.38961528514496474,-0.1827989982496825,-0.40681628689528226,0.2
11.0,0.5,10.0,0.0,5.599816775715556,1.4149674720145151,3.881432065068103,0.0,0.49921538448209174,16.023486417826252,0.00784615517908279,170.06505597096964,3000.0,0.0,0.17472214053587556,0.0,0.5,16.799450327146673,90.0,0.8153433113847726,-0.3823937962282618,-0.17472214053587556,-0.4076716556923863,0.2
12.0,0.5,11.0,0.0,5.846929351704802,1.414317471336761,4.0561542056039785,0.0,0.49913385015095324,16.799450327146673,0.008661498490467563,171.36505732647828,3000.0,0.0,0.1676328473199607,0.0,0.5,17.540788055114405,90.0,0.8167811794207731,-0.3760234370303472,-0.1676328473199607,-0.40839058971038655,0.2
